"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"254" 0.927284677512316 0.257640194899143 0.345210959931739 0.0132692543859926 0.371064865283806 0.0487452359307594 0.578108734686215 0.137995030753646 0.0807119043022169 0.38559420465922
"255" 0.938871814477863 0.898742216444771 1.40744507879573 0.585957063238413 1.11268065924317 0.600412923153193 1.61219863780393 0.542467644574388 1.00956815026224 0.411496228313045
"256" 0.959082090704789 0.722190169812094 0.606341538973698 0.127855795815155 0.734640160731262 0.471784800356432 0.877004492336646 0.253613740860879 0.018653754729984 0.272143340853671
"257" 0.992978635231873 0.644830741060277 0.690590804019945 0.197729876140702 0.466244547616448 -0.049174963488767 0.628479749676516 0.280228667556584 0.212688409336005 0.445648301355711
"258" 0.842842630619498 0.948793702340027 0.813197060200587 0.156307558717667 0.787940862097802 0.34617087894526 0.60720428353577 0.50846076753732 0.170554205848142 0.36160106615
"259" 0.64051436006749 0.927793296940932 1.56479473300326 0.404782336689555 1.2036890752324 0.270560965262361 1.27287702201339 0.400287466174464 0.505982812427587 0.953216432553161
"260" 0.950118449279183 0.677783249198819 0.722016523343431 0.0507945446623133 0.325334483368272 0.258515374898113 0.376378357738281 0.264035688255728 0.129784066243917 0.0701794796579767
"261" 0.899769057541353 0.745420160348033 1.10148540856191 0.0399572966217466 0.393680162499969 0.00736381403369044 0.207556494904316 0.247129395457822 0.19068990094193 0.400743066533288
"262" 0.984288165701017 0.936053479865203 0.356637510899581 0.728346925339542 0.437867048787307 0.23802134392728 1.39711325325003 0.686496224219642 0.18070732823622 0.0521717142881701
"263" 0.753895632920833 0.940542949095657 0.861977687865506 0.454907772046611 0.874041709812441 0.0675022618299908 0.763370835174137 1.02697914202177 0.186713696805949 0.59996349618392
"264" 0.751131964611961 0.712209898430213 1.73574224113073 0.123493879569045 1.53639103199497 0.863786250416901 1.54024359441982 0.18791809657798 0.556457144587823 0.745493454540667
"265" 0.619118198590206 0.924006895395966 1.02633156944227 0.541188952762885 1.20535021937656 0.446691472240541 1.18123115869629 0.704278213721919 0.0404714481826713 0.829667607601793
"266" 0.719722774835004 0.947764139901456 0.717491578171387 0.396559670943713 0.575240946580154 0.099184282723151 0.779286682298728 0.534773712770917 0.0914275487570093 0.657136202204645
"267" 0.69847492991326 1.01384353562829 1.26852712678751 0.116898789339937 1.12541762934859 0.332902849755092 0.641129417938881 0.86135296167069 0.00800409610819468 0.794802846626061
"268" 1.02459023400604 0.281113825815362 0.33617445831616 -0.0611553325267675 0.498498935275015 0.479959549488882 0.597055470587272 0.019377801974869 0.117455228599737 0.134646479221126
"269" 0.916649561058654 0.954287151251018 0.765760871711937 0.376498602187569 1.01946484931157 0.272325728064096 0.986575869195715 0.886475389476668 0.0190925577890263 0.364032589306134
"270" 0.461141650155934 0.94866037822039 1.52585981865928 0.155561634446204 1.65051889685084 0.478392166269449 0.923266952001787 1.01733848882468 0.129406159918533 0.937034067283221
"271" 0.998429784652824 1.0172671652459 0.828323935368664 0.538184845517311 0.347768618558609 0.0458349185807922 0.938680802436299 0.508692438007996 0.448553522838421 0.469190297113108
"272" 0.840221418678829 0.00340383166849759 1.24233785681115 -0.0640559795863532 0.853059231073438 0.474154599903168 0.894188269435005 -0.012502227445163 0.431498869223947 0.462837615977314
"273" 0.746335769862571 0.335588865665394 1.41366194664532 0.00011323654425071 1.40267635784291 0.686306190830396 1.02332153958647 0.139355249489527 0.271835622607313 0.646639561809179
"274" 0.947800370728949 0.961850087906547 1.04072283274365 0.391129449760126 0.512197433444673 0.041194758165162 0.766737396826232 0.714792018466918 0.394121620723614 0.490060394842878
"275" 0.753585267817415 0.926862802823142 1.78996920787456 0.000671716527874788 1.64080661692713 0.608847185909712 1.03777243954432 0.744381263793911 0.0902676705453418 0.826153104921141
"276" 0.893549015759054 0.70009322136751 0.684329336776568 0.0670028793103191 0.534789100344137 0.27073188009781 0.506334708790137 0.279596675278318 0.00681834216871986 0.266674733955899
"277" 1.05135033316954 0.992314156868161 0.741331117263854 0.257026452782533 0.852485437154759 0.722922821232094 1.26394994153296 0.546116342084407 0.370036648306515 0.0767918938338222
"278" 0.666915885881959 0.812414379850758 1.6717493105956 0.414413917807672 1.09365243631919 0.175895033729312 1.16694897882715 0.437874447557018 0.809382660294509 0.835936212268839
"279" 1.00622904453369 0.959474338313275 0.195160552417068 0.538806351637464 0.49237642028575 0.322906031639956 1.16795526756162 0.855633656596311 0.0850749513504286 0.114381984201726
"280" 0.859907914329252 1.13687768878794 1.55777637689855 0.654601682979759 1.40754545860638 0.431291717417617 1.64647179243614 1.01572336455562 0.697881408232889 0.533477365455886
"281" 1.03083852616414 -0.0872904950973517 0.701736304511338 0.0244415509246305 1.22118720049863 0.856210685395973 1.64834545646016 0.0408418714382065 0.268238383209376 0.364429872595113
"282" 0.975369008360787 1.08003616664593 0.42994791251223 0.533753396564655 0.629948888542322 0.185401078682924 0.919692041759529 0.866757252228182 0.0912877099981065 0.368440403992085
"283" 0.996182590608511 0.0646813854913859 0.50297640971518 0.0412250496409234 0.781240825318748 0.352403734150135 0.547841407036476 0.0512840896208205 -0.0805279238756906 0.378630748627671
"284" 0.721485142910915 0.76228164012289 1.71366401554835 0.202982815072029 1.24327036430124 0.395473679907605 1.02265784895608 0.376388511682751 0.440677847764795 0.874198411279751
"285" 0.970078758378496 0.910800022365447 1.13147729726915 0.391478076240657 0.987184323031852 0.434218498892061 1.41439703886858 0.566992467369486 0.677538858847498 0.29969436437219
"286" 0.936437861416305 0.695309325458013 0.886580380659773 0.279537381541769 1.35673583670278 0.908079902029173 1.83432693561801 0.356031658715116 0.555929540803233 0.35895133948925
"287" 0.499724856219474 0.344679626960185 1.67988052066497 0.156049927353633 0.967782194165676 0.1569670936367 1.09424016857268 0.194468095077638 0.501135197220552 1.00988074353771
"288" 1.02974257195525 0.208861440511193 0.176960353473539 0.0242617268121745 0.22471187817099 0.0386457261089773 0.999555955651999 0.0411082785590385 0.0903790978797635 0.0492892441032926
"289" 0.988483682186446 0.724502419825352 0.378631271222449 0.285419367465633 0.143557771981403 -0.0184415563035498 0.765418057659083 0.250531070884292 0.246258451723111 0.0426165782457752
"290" 0.837354429004278 0.987986435806738 1.04002987159205 0.18901745133858 0.536406645350362 0.026688047997259 0.39868304152853 0.451011159928274 0.131138993032995 0.713955377275403
"291" 0.935699150429583 0.891536047817636 1.58659191275634 0.178562815399723 1.19016632179569 0.418698778917617 0.812188141749181 0.436753209420802 0.450950701550435 0.696755017866391
"292" 0.973862496495368 1.01795600643056 0.884446494632252 0.168545812098216 0.131469020127025 0.127437097788871 0.35252598398628 0.588066714378478 0.10285403269661 0.0241286542600987
"293" 0.645375368578621 0.958464139028023 1.6186148450909 0.396898488659145 0.93034691296904 0.0584572689565784 0.730140748189699 0.748828120974169 0.344259590606868 0.942662321168681
"294" 0.795745401115393 0.969573643039764 0.941019536433878 0.519006495894846 1.49280745697682 0.589294936441537 1.58372773271277 0.753496506709912 0.306612131720996 0.482236699184796
"295" 0.916352692424486 1.00655154472574 1.57743932334987 0.471123710681942 1.44422428110253 0.802851544612707 1.8395333606244 0.737688363188535 0.766871663416763 0.440121252493872
"296" 0.853185768974747 0.915604981537579 0.60526270335543 0.526300107172758 1.47470688901747 0.619782540914676 1.76706348878152 0.861442975938053 0.0692741055645625 0.536681092511056
"297" 0.911080964401953 0.682784978238695 0.190846388735099 0.0845992537044944 0.748197405858147 0.632239919726667 0.831895607471499 0.356932518382014 -0.0177484698710821 0.152022851155927
"298" 0.783046181395447 0.653515812460352 0.862946272069514 0.103609224374337 1.36507755570445 0.711248850877796 1.32968055229496 0.266812844938305 0.0635950248502916 0.733469988949996
"299" 0.904273748471937 0.917290626795069 0.427572841146236 0.159112955691359 1.28408437837844 0.784160881496285 1.30419083782422 0.518491364728288 0.0291096034256541 0.354246743422008
"300" 0.991497544697868 0.929434511753157 0.531646916065466 0.231156666536909 1.03463465892116 0.704657735434304 1.08400339192692 0.53589053906503 0.0552172412598554 0.364218607093366
"301" 0.893475804222282 0.973797902535279 0.98123262360171 0.626349009694598 0.416319774171229 -0.0191103477408509 0.928616981350555 0.934862630308489 0.363599682014332 0.435594321411435
"302" 0.863647805138224 0.934619368671147 0.671005602983282 0.0375537617074388 1.37015249032062 0.72147576232903 0.928058778362211 0.517472898835544 0.0877215621569814 0.563672583616102
"303" 1.09187336255475 0.702898296952647 0.95877509195225 0.0330939778945996 0.781788902900874 0.632607233294555 0.760316101875011 0.373745661457627 0.171909629146152 0.143523018503652
"304" 0.681627670020546 1.06753594380064 0.836230463960218 0.575258524875598 1.48817078351584 0.50990714875169 1.66955207462326 0.805967304405255 0.0581948834217152 0.804919568692366
"305" 0.95605703443387 0.980346623964164 1.25406588628103 0.105175263567108 0.299584692417929 0.0194924112093498 0.243208662115228 0.659761916376773 0.222855305277415 0.158148359290433
"306" 0.812115142572883 0.871013559173693 1.02545034147449 0.100231678643832 1.38184842072935 0.802577272323143 1.05754552407729 0.375262400340467 0.0709712861083976 0.603322186291201
"307" 0.997065644163255 0.984072633343088 0.418208354569953 0.0291060885493961 0.780081542486474 0.368577292649903 0.591693491926109 0.66273987298011 -0.0727943714094442 0.136491209982452
"308" 0.725711176324317 0.927878596204169 1.47862458571778 0.177230146040723 1.48559108500627 0.714386416642793 1.04913288731942 0.686006246637106 0.160760936030716 0.783170342041971
"309" 0.739606950043032 0.908718441253815 1.40001188846122 0.413287404367836 1.23056374616074 0.562434036550125 1.33437667316467 0.569090287422375 0.554332933201534 0.648254018689854
"310" 0.898801881941344 1.01521840495014 0.87992516782218 0.244315036922087 0.917272075541719 0.337977500763785 0.896921484864724 0.564085427876051 0.188996839280286 0.487095055301483
"311" 0.818935658438792 0.954638916673188 1.37967798508631 0.457353500622863 1.28984036168279 0.619817306737011 1.51534520397448 0.45331354884923 0.513646657305956 0.74505491245135
"312" 1.02537035344097 0.891077527498541 0.260058729606734 0.10736207684844 0.969323732935267 0.808181077422616 1.2115130037136 0.571062866200629 0.0309379494600583 0.0916508184933091
"313" 0.520885304126773 0.238394299059688 1.54642455439323 0.0992564091676889 1.32572953918185 0.539525013413872 1.49707486881984 0.128441562682884 0.612548381075356 0.995254363748468
"314" 1.01853953455013 0.967926546870795 0.552950989032827 -0.012569568547294 0.918734506642308 0.508612787892169 0.761357191306412 0.613983754874443 -0.000495742060475483 0.266754614406418
"315" 1.00997404916068 0.963978040405155 0.597745385712694 -0.0365714027847981 0.420268125137775 0.260289104932967 0.388391856117093 0.888829396389845 -0.00025816401333057 0.060887424390043
"316" 0.931735625047219 0.978453786376297 0.255923556730246 0.274767791833013 0.0859379209436435 -0.0688102603924692 0.567670055603731 0.568007750659924 0.129856026518674 -0.00994017653264026
"317" 0.637633055637695 0.278183715689898 1.71174994732546 0.0469309546086443 1.15577076958806 0.46427916223399 0.668424743290172 0.0950433825226016 0.277138311702508 0.799364487746866
"318" 0.580375470171779 0.0122404652323273 1.07282283166446 0.0028807965465391 1.53927492384731 0.784232151722146 1.17803630666858 -0.025626362576913 0.113401615662126 0.89367117463462
"319" 0.904067857793799 0.915582372145954 1.2277304233032 0.77768751626104 1.06273606399684 0.326091207623641 1.35398050503531 1.02535062154441 0.713769921004017 0.486339165216843
"320" 0.777721353194761 0.527666275746763 1.08921108084344 0.212104602680246 0.712718353800885 0.0671326860601792 1.08284364464138 0.200915966170443 0.473875070080273 0.686268472863881
"321" 0.949467703327561 0.261367826897824 0.203852039932198 -0.0659802262388659 0.280729142077702 0.250450547033831 0.347320273879477 -0.00470723186271552 0.0884643162489953 0.19201321009933
"322" 0.986989406312388 0.174471405039953 1.24455069693527 -0.0827866835464476 0.582883311668382 0.0653224112822273 0.736572440321884 0.0856917683997345 0.514505681909363 0.448508087452586
"323" 0.920324163096803 0.512298117158976 1.1250895321916 0.189678403400767 1.05807335822155 0.649296415818645 1.6660594677887 0.19280460287175 0.646302575630083 0.396074306604007
"324" 0.650720722855114 0.360929315592996 1.0652638150721 0.0782011433680804 1.17599709779197 0.480188883643742 1.20667570798816 0.128984025511699 0.0884055760417806 0.905333066418751
"325" 1.05404486044579 1.04931211961091 0.482577718691496 0.277211013028109 0.517878480610043 0.221744111133178 0.723497761715437 0.827427750494079 0.122181186599127 0.00635005852979192
"326" 0.795059455885292 0.781306291018939 0.931309003873986 0.122042779703863 1.27868637941985 0.430426469370089 0.781528638977739 0.385872363060186 0.111326394864341 0.773866558511951
"327" 0.527880614129534 0.998035278110003 0.996507898878739 0.601578990249151 1.78828444557534 0.516945755780206 1.66070429288581 1.02195654704795 0.0297283463551494 1.03321591593137
"328" 0.916492114113038 0.941202308515259 0.68059588958199 0.357233297231031 0.919135856429542 0.283399691894579 1.11745958302876 0.564096033961693 0.146906646207976 0.47334085599492
"329" 0.828384575022962 0.970275888301841 0.786480750964698 0.136783101151849 0.681748247318623 0.319690047245848 0.760133388596086 0.714323000901547 0.112359955003606 0.274907620220829
"330" 0.975795929267328 0.477304746758747 0.393120204093305 0.105229186635059 0.440014591815064 0.403746326836089 0.926385681065946 0.259436600967558 0.305977724070493 0.145625815971838
"331" 0.708835520205018 0.588147531663936 0.883454396555455 -0.0107356830237694 0.74366170545379 0.17867501897221 0.298893415559909 0.226639604212411 -0.0798474119046502 0.636296865558876
"332" 0.631715955692073 0.978623591568751 1.25854603747626 0.0460409809246768 1.40561115070218 0.41479494134512 0.933586600070571 0.756389563796319 0.0939282941307067 0.942148182165758
"333" 0.900562308048756 1.0397282802 0.60203344304612 0.78690342906331 0.522562741369783 0.0620923379958116 1.15141701246948 0.969238838203431 0.107167038984196 0.511108317993364
"334" 0.872612063852802 0.994668204029294 0.863560770129455 0.580981852503755 0.608045178703807 0.137504678915804 1.06963737708747 0.554428415999519 0.499651441401658 0.412437939370871
"335" 0.5593585992948 0.17218190949982 1.22419618657387 0.030998869475462 1.44374166353834 0.663032136565252 1.23722863924157 0.0965130824298506 0.251171421252896 0.903962344074114
"336" 0.787421108683228 0.795090491260324 0.928960916818435 0.136539292322696 0.98948639348566 0.435807008046963 0.7975981524993 0.354902289115812 0.196517737103818 0.586747521846364
"337" 0.96674023065586 1.07548271294637 0.192149567713288 0.701011467105181 0.357157452407668 0.291898636131288 1.26644216964501 0.814049372292443 0.0873864035200544 0.0513836784831464
"338" 0.967623363023282 0.453335052503393 0.412654563111864 0.189020374075685 1.25309313953195 0.922776592055083 1.60783823634169 0.195895859579198 -0.0200057497650057 0.298853802142916
"339" 0.988001066311178 0.856704563390744 0.771765091573248 0.291050215750809 0.333800213645992 -0.0549730445789627 0.805399975025475 0.303315101988236 0.393719539967883 0.328043458184598
"340" 0.905429933792042 0.705816533552307 1.40407375803321 0.273304068985734 0.418922696844811 0.0573658306137762 0.761422963254948 0.331364243828318 0.606092257416685 0.494297266886307
"341" 0.924837790547525 1.02029498646711 0.778854416687012 0.143127880122228 0.489275864644483 0.0228515611471533 0.3680448829465 0.731140434419883 0.0775365104676573 0.431195207817054
"342" 0.911028223404605 0.100168894511525 0.183238346680737 0.0619776401714103 0.908301843570315 0.775109010133799 1.34259048741311 -0.0561693281199877 0.0202049967902348 0.0427983749397415
"343" 0.941270187986648 0.96356661710759 1.04684966403036 0.444250788449613 1.18068124168618 0.488989175812425 1.4100907567766 0.795498689947545 0.335583901749073 0.550870135094844
"344" 0.975810042166229 0.644565414769476 0.248068156472528 0.116806282628706 0.639095287200723 0.575606477840464 0.675281359037556 0.322008741076819 0.0226025117771855 0.11723975855891
"345" 0.898104836345984 0.774064501034031 0.434701131505034 0.185941048207891 1.44378874249681 0.923130437152862 1.7406815590467 0.299433926373702 0.00931763437441892 0.491682162427674
"346" 1.02310769012672 0.915729259999719 0.759927986975101 0.422993498888565 0.203676077763994 0.164547773782749 1.19917753209028 0.654878220952313 0.825075243302269 0.0365501338383643
"347" 1.03394380578962 0.933963460007445 0.658000267824498 0.364986078883089 1.15274447441816 0.858609369902093 1.72580053137717 0.575481708301183 0.233813188230643 0.230052173481232
"348" 0.764738580171563 1.06128925609109 0.841783579713253 0.516152167901471 0.577242292511369 0.0624322161204868 0.595432320207835 0.788181871084786 0.220036466047251 0.64299957137121
"349" 0.650646300490618 0.88628189556787 1.96314444812256 0.506847289580898 1.13644165354342 0.258061095756635 1.06560561025832 0.701050255398336 0.72133086032569 0.993498689846801
"350" 0.853588177351854 0.86164518387767 1.43060160839467 0.467542186603344 1.4593542955001 0.65991631430314 1.69019950634019 0.703787491651845 0.675433973047236 0.593955716741546
"351" 0.640559140174158 0.782804963119563 1.75709116422497 0.30739610949486 1.16795418302924 0.502131882450483 1.31119628961547 0.407628216602867 0.728975895122466 0.917910678146493
"352" 0.974391283383106 0.977123612178146 0.725599843977468 0.0687671662131304 0.69665334629972 0.355712857294195 0.656441175006362 0.915395973493803 0.16190405673314 0.275387680307729
"353" 0.675451482150404 0.945213381533107 0.910962078570929 0.413769389552678 1.54957599717832 0.467138606308166 1.33872209743825 0.836418435086248 0.0476616412972025 0.881222272070183
"354" 1.01527053107564 0.856498202126157 0.437490862476245 0.454751355691269 0.440800698509498 0.136982028503297 1.06648840430017 0.580871108282405 0.0588899924919419 0.348828126756048
"355" 0.965547844656747 0.984385512338003 1.20566101703239 0.212228605300836 1.00393455002976 0.455729527902338 1.10841015908862 0.87926737891007 0.305984161371875 0.346379039910029
"356" 0.921540287826616 1.0506509409544 0.833456583596442 0.578308501621683 1.12321260655286 0.5066954108767 1.4902830090304 0.644575452144829 0.231111997452942 0.536096674817173
"357" 0.742997035984828 1.00417323179481 0.838388895952779 0.358990632691384 1.26506123130375 0.370869924630407 1.16828491038841 1.04160194857881 0.083462015259959 0.7141933781726
"358" 0.974155709800059 0.951633598221046 0.445755180941695 0.139447680928293 0.630352701845796 0.296059336297617 0.683551867025652 0.539287346597711 0.0988738035535606 0.294209644107392
"359" 0.693895337954387 0.852188801103524 1.87422324756219 0.245881940552514 1.50705304674545 0.73199313083071 1.44516592210819 0.314447986946355 0.613152398986754 0.933957172698073
"360" 0.789157825661761 0.865125321190684 0.811815835373006 0.247322367003586 0.799332675473723 0.14917228109296 0.686403264743312 0.611741065682571 0.0527165910392514 0.681245381958127
"361" 0.957114882174951 0.779003790548413 0.334072593884218 0.294073719640723 0.295628158157314 0.149021763606244 0.69282324769071 0.391416231977941 0.104911947162262 0.231546377355126
"362" 0.85422363876637 0.506044453395507 0.782312602485765 0.130590782559003 0.833969517423371 0.244598408937741 1.05318192122181 0.29076831955764 0.040210157808587 0.626074146341361
"363" 0.664931639785576 0.619761201820371 0.961712473999401 0.147554653029591 1.03065467884289 0.27191898520713 1.27345561280042 0.262103577472767 0.0441490004337821 0.930275335757837
"364" 0.948653778399991 0.861641256018609 0.713792482354151 0.148117296623512 1.17593658730684 0.787391495439585 1.10019059713416 0.487526488812833 0.00909861171543681 0.36057364336593
"365" 1.0089341702248 0.91921620200456 0.962147988273468 0.106720450971745 0.243792514515321 0.0142996557541287 0.239299057727225 0.582735458951412 0.166050609783177 0.206170931976813
"366" 0.724006667151785 0.899775954096652 0.836295944045588 0.480088714867541 1.60561881463652 0.825570075829414 1.77399197795917 0.516528520024248 0.107560526775885 0.778190037011145
"367" 0.873071905600215 1.0246984847309 1.42004890635554 0.465415053665892 1.10770544076421 0.446666808372108 1.10215306292971 0.859507894725073 0.594331201398224 0.46443243165655
"368" 0.99800455093873 0.931189263945956 0.191516743302943 0.295756192541917 0.899619525375356 0.753555560823178 1.33751827781348 0.635083790500226 0.016446045133542 0.0881000512383498
"369" 0.959054824334182 0.941301157681846 0.851286192164164 0.44266885197456 0.374048053042052 0.0376093137910446 0.727194787440938 0.934508460278915 0.270659145890443 0.178633023393877
"370" 0.855362264961371 1.04105406397197 1.26712766990774 0.0195432290115456 1.38825677670198 0.486753848033189 1.09240043415918 0.944723334822826 0.00248174809635301 0.489946756679098
"371" 0.767254250288529 1.0165600562134 1.4538187579653 0.624213482880684 1.20502756108325 0.3926789444 1.60577403987241 0.924136659653408 0.695218780915991 0.617008478058915
"372" 0.616886669156082 1.00130007569753 1.33399290523371 0.136601345217577 0.778603626175043 0.0662567909339548 0.275000706749505 0.682925934079953 0.135520651031945 1.04586737317774
"373" 0.601697139751565 0.238934035224548 1.50730053787286 0.0371822915918345 0.782587741194207 -0.0775315349788624 0.648135987575994 0.130327448970811 0.352662583891964 0.736868016341558
"374" 0.958133046850552 0.815356539966851 0.535441038018341 0.212517405662997 1.09567715010344 0.666515896160308 1.22307493064298 0.410330587970597 0.123827336720457 0.41062984566567
"375" 0.970438692281205 0.998135081291051 0.917945472549312 0.339457815884063 0.25835202302073 0.0391645514125916 0.670855124894438 0.706599357156713 0.352664343678729 0.120590802093409
"376" 0.70175739024123 0.954230768434506 0.924830139681466 0.734839056405677 1.4400841143355 0.523003479503877 1.76080641094921 0.929310473794259 0.305438283284347 0.649725431336883
"377" 0.919298039877078 0.428231010377902 0.763211792525928 0.0989387107722907 0.612560181938029 0.633405225809998 0.8152293868673 0.150934705552994 0.119883271509466 0.0405723666451521
"378" 0.896452472109799 0.465691648414222 1.36673589784141 0.152072740783533 0.773616129171313 0.402414271513867 1.25079122551964 0.125470278645448 0.617490310269207 0.283977451641739
"379" 0.91765992347171 0.391824585999138 0.633558589796579 0.0979139074806216 0.563296267240554 0.108550626172698 0.407977669068229 0.172819127794553 1.10527797773236e-05 0.537972777409597
"380" 1.01201455781261 1.0274142726401 0.868087112769283 0.481469789750485 0.28837239826779 0.247972628382259 0.992631202230022 0.838453939205739 0.590029555173535 0.092044307782603
"381" 0.968185436934447 0.951420433235706 0.617375403091217 0.0577741208546595 0.659646846604135 0.215359088288451 0.43893060707917 0.470921087441268 0.0236364336576316 0.384369856954051
"382" 0.982773051585419 0.9394471620388 0.961184226890962 0.378457490513099 0.928501294322493 0.546844880157788 1.31253269183389 0.734707681159183 0.570529087286063 0.164919647018697
"383" 0.999784468129837 0.850445407799983 0.390880505418853 0.175401916006235 0.628568610972227 0.523888850153134 1.09834022079489 0.47853329891958 0.270532476547443 0.149380764306288
"384" 0.849630994790433 0.62675779050413 0.653382493323446 0.101950581734832 0.704046153189305 0.189967483665329 0.602330735577537 0.142468660879598 0.0582382075347135 0.371436945011798
"385" 1.05713210900305 0.968737013328771 0.440513335390193 -0.0402448837535603 0.309878879123779 0.254001637649195 0.36519077450367 0.766925794876786 0.0684099400396769 0.0525532651965377
"386" 0.911323269918117 0.585034108481863 0.736070169718637 0.130170665925023 1.51007719189041 0.980049346259689 1.77899429170546 0.166760901755253 0.0738542647416855 0.462646381135367
"387" 0.962447380716805 0.0614152993081409 0.559996138648372 -0.0549751309349844 0.639597584510624 0.281561957251762 0.722318899788639 -0.00739806976313002 0.107060464221497 0.314049677941653
"388" 0.966092707758928 0.188508027283065 0.768677489095622 0.00533157673481032 0.439334074991222 -0.0209173311489385 0.289458344126196 0.0940830022216873 0.225306968184926 0.381202104302
"389" 0.7321696826735 0.974016597139715 0.80579534472699 0.1209859647167 1.17364254356946 0.468836020843994 0.887773496450671 0.67308592535802 -0.0157176170424826 0.694377909057302
"390" 0.847272364755866 0.646016104926175 1.36421781563629 0.285142488523566 1.29409587102544 0.745190309432657 1.70633061112203 0.350968526334972 0.610688734908937 0.718861435730558
"391" 1.12138087085731 0.830650803486725 0.733897645469807 -0.0603265680382484 0.263449115858626 0.13271296911135 0.341872112940956 0.348679016619664 0.0537930153577469 0.08143382697518
"392" 0.919057123132764 -0.0402766079311315 0.482795562178902 -0.00394923941040889 0.488090284755476 0.134327052664318 0.873868263713875 -0.030670972664691 0.0749621282981474 0.501660189212878
"393" 0.912573497496308 0.0567508883570626 0.414344824929181 0.0439957215189957 0.313316585157798 0.209692777681926 0.781166675981208 0.0769568067143699 0.114925133773071 0.363861933531609
"394" 0.641826822743533 0.87642313431052 0.920817654482772 0.194036578661284 1.40919963473625 0.660393697061291 1.37179782282125 0.50985744508463 0.0523263984234767 0.786528040284897
"395" 0.702756015398589 0.334717005345524 0.778993732910062 0.0844771185473132 1.03319214507185 0.332949635280227 1.26990177327517 0.0958588840087835 0.0323611107382805 0.690612380669384
"396" 0.580383084365649 0.615457868788986 1.79050464177076 0.158030739727942 1.06808006404583 0.154392080883436 0.708045424876328 0.178949088377638 0.306028370686759 0.957735045017915
"397" 0.775036527814857 0.948302234553912 1.35718544490592 -0.00197025190391286 1.24805694096366 0.664105070454738 0.775637822208429 0.640057965954921 0.0155254719502549 0.580744607681001
"398" 0.840540238760576 0.526905422986323 0.743448946441023 -0.00420782046894519 1.2731942104334 0.748099148265967 1.05233506125294 0.161785513814262 -0.000246471984878014 0.50280309395688
"399" 0.887814405316132 1.03053592410821 1.37667512223153 0.467721924061174 1.16993180703288 0.415923430150677 1.22094821219365 0.972477729078458 0.457578129375835 0.438824815879225
"400" 0.582713197033804 0.164868316789248 0.872006303682781 0.114992536466372 0.867032088970768 0.118675535173279 0.290578168289958 0.0677520175083205 0.0567196716520054 0.857875031614397
"401" 1.00566969385626 0.957399712193335 1.33966577708298 0.389583241815973 0.512706989183374 0.172549695276655 0.962394764373802 0.537921297751721 0.855204263677823 0.353070076895043
"402" 0.826818340112871 0.931232116738991 0.680956238486808 0.660230040743062 0.655719818346691 0.111859094188267 1.05268665262523 0.946680901260889 0.126689423104711 0.596404508551005
"403" 0.953512917317519 0.953570143939568 0.773341248396342 0.374523626390797 1.00800341815244 0.5618858734579 1.24918444407606 0.734976453026075 0.304900543109131 0.371806271735682
"404" 0.887382329267788 0.939339526704995 0.38486428482375 0.383551305288198 0.325366065555691 0.18022173521965 0.711704214946131 0.594767347203727 3.64136338995569e-05 0.429368725496346
"405" 0.947696367356815 1.06892452505469 1.23784179303671 0.576533804289691 1.05795057027332 0.586445642665852 1.57545813118116 0.778235666310342 0.876332726181166 0.261016526144743
"406" 0.915556960335994 0.758029997240582 0.585512486651314 0.378970147163986 0.833427283084678 0.278965360074724 1.07128452994546 0.477872639118387 0.0374766560421017 0.527983126465057
"407" 0.734097724015343 0.143220956832948 0.676235395174287 0.0544000036629045 1.21951104107257 0.527701429851733 1.45409221191423 -0.0478079024147178 0.213383337915572 0.490888695214514
"408" 0.937686324863394 0.828108311841033 0.911489596843845 0.228679911760202 0.585105226291879 0.272172030659304 1.03243762689603 0.482774601955921 0.447568335676389 0.401539746851513
"409" 0.995418226240542 0.864980206583683 1.20381832986122 0.479506375500658 1.36321292540345 0.682223725832535 1.6747832448304 0.631402373588921 0.64507967218043 0.363281998486996
"410" 0.955154274315455 0.302616518236423 0.393613080831105 0.0585972233383718 1.05273969561583 0.810223979240163 1.15837770474863 0.10835410579853 0.0308350748019073 0.367575526050102
"411" 0.819302292153013 0.847403181494051 0.809508718757397 0.450296986511215 1.19489596949277 0.661905463694422 1.76014292281738 0.441135641488471 0.247273346226292 0.473981906491277
"412" 0.939606875925942 0.905346220338589 1.12767709057642 0.0696095748711325 1.40471832521562 0.794206389933075 1.10312025980572 0.506095927583717 0.235373951317569 0.503797913199453
"413" 1.02846681871751 0.964255966884019 0.931091428139735 0.194661111056987 0.599547965012447 0.239844952510869 0.606114931682544 1.01912983834133 0.157051618577451 0.199392124167681
"414" 0.653722381606596 0.926879052891906 1.48671560785903 0.534038400264525 1.58056172108022 0.581068457453741 1.69077786254083 0.673119824330766 0.644618963327215 0.914701563964239
"415" 0.494410083268026 0.549043871188358 1.6698433335164 0.164007063015937 1.4821114579604 0.639867937657944 1.11177721222459 0.217838691585683 0.321139016511779 0.908312137907406
"416" 0.810600374762369 0.979176163673652 1.13762882894039 0.497092116928137 1.35020981868369 0.528448483208844 1.44833750639381 0.871044851743029 0.243842178123463 0.704752224837465
